Material Category,Material Type,Business Group,Employee Count,Total Disposed Tons,Material Tons Disposed,Percent of Disposal,Total Curbside Recycle Tons,Material Tons in Curbside Recycle,Percent of Curbside Recycle,Total Curbside Organics Tons,Material Tons in Curbside Organics,Percent of Curbside Organics,Total Other Diversion Tons,Material Tons in Other Diversion,Percent of Other Diversion,Material Tons Generated (Sum of all Streams),Percent of Total Generation
Paper,Uncoated Corrugated Cardboard,Restaurants,19,46,1,2.0%,5,3,61.3%,3,0,1.0%,2,0,19.5%,4,7.8%
Paper,Paper Bags,Restaurants,19,46,0,0.3%,5,0,0.3%,3,0,0.0%,2,0,0.0%,0,0.3%
Paper,Newspaper,Restaurants,19,46,1,2.6%,5,0,0.3%,3,0,0.4%,2,0,0.4%,1,2.2%
Paper,White Ledger Paper,Restaurants,19,46,0,0.7%,5,0,0.4%,3,0,0.0%,2,0,0.1%,0,0.6%
Paper,Other Office Paper,Restaurants,19,46,0,0.3%,5,0,0.6%,3,0,0.0%,2,0,0.0%,0,0.3%
Paper,Magazines and Catalogs,Restaurants,19,46,0,0.2%,5,0,0.4%,3,0,0.0%,2,0,0.0%,0,0.2%
Paper,Phone Books and Directories,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Paper,Other Miscellaneous Paper - Compostable,Restaurants,19,46,0,0.6%,5,0,1.5%,3,0,0.9%,2,0,0.0%,0,0.7%
Paper,Other Miscellaneous Paper - Other,Restaurants,19,46,1,2.1%,5,0,1.8%,3,0,0.0%,2,0,0.4%,1,1.9%
Paper,Remainder / Composite Paper - Compostable,Restaurants,19,46,6,12.2%,5,0,0.9%,3,0,0.3%,2,0,0.0%,6,10.1%
Paper,Remainder / Composite Paper - Other,Restaurants,19,46,2,5.0%,5,0,0.6%,3,0,0.3%,2,0,0.0%,2,4.2%
Glass,Clear Glass Bottles and Containers,Restaurants,19,46,1,1.6%,5,0,5.2%,3,0,2.5%,2,0,5.9%,1,2.1%
Glass,Green Glass Bottles and Containers,Restaurants,19,46,0,0.5%,5,0,5.4%,3,0,3.6%,2,0,13.4%,1,1.5%
Glass,Brown Glass Bottles and Containers,Restaurants,19,46,0,0.5%,5,0,1.3%,3,0,0.8%,2,1,35.4%,1,1.6%
Glass,Other Glass Colored Bottles and Containers,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Glass,Flat Glass,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Glass,Remainder / Composite Glass,Restaurants,19,46,0,0.2%,5,0,0.1%,3,0,0.0%,2,0,0.0%,0,0.2%
Metal,Tin/Steel Cans,Restaurants,19,46,0,1.1%,5,0,2.4%,3,0,0.2%,2,0,1.4%,1,1.2%
Metal,Major Appliances,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Metal,Used Oil Filters,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Metal,Other Ferrous,Restaurants,19,46,0,0.4%,5,0,0.0%,3,0,0.0%,2,0,0.1%,0,0.4%
Metal,Aluminum Cans,Restaurants,19,46,0,0.1%,5,0,0.2%,3,0,0.0%,2,0,2.5%,0,0.2%
Metal,Other Non-Ferrous,Restaurants,19,46,0,0.2%,5,0,0.1%,3,0,0.1%,2,0,0.0%,0,0.2%
Metal,Remainder / Composite Metal,Restaurants,19,46,0,0.3%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.2%
Electronics,Brown Goods,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Electronics,Computer-related Electronics,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.1%,0,0.0%
Electronics,Other Small Consumer Electronics,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Electronics,Video Display Devices,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Plastic,PETE Plastic Containers,Restaurants,19,46,0,0.6%,5,0,2.6%,3,0,0.2%,2,0,0.1%,0,0.7%
Plastic,HDPE Plastic Containers,Restaurants,19,46,0,0.6%,5,0,2.5%,3,0,0.0%,2,0,0.0%,0,0.7%
Plastic,Miscellaneous Plastic Containers,Restaurants,19,46,0,0.4%,5,0,0.8%,3,0,0.1%,2,0,0.0%,0,0.4%
Plastic,Plastic Trash Bags,Restaurants,19,46,1,3.3%,5,0,0.3%,3,0,0.1%,2,0,0.0%,2,2.7%
Plastic,Plastic Grocery and Other Merchandise Bags,Restaurants,19,46,0,0.1%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.1%
Plastic,Non-Bag Commercial and Industrial Packaging Film,Restaurants,19,46,0,0.0%,5,0,0.1%,3,0,0.1%,2,0,0.0%,0,0.0%
Plastic,Film Products,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Plastic,Other Film - Other,Restaurants,19,46,1,3.3%,5,0,1.4%,3,0,0.8%,2,0,0.0%,2,2.9%
Plastic,Durable Plastic Items - #2 and #5 Bulky Rigids,Restaurants,19,46,0,0.0%,5,0,1.4%,3,0,0.0%,2,0,0.1%,0,0.2%
Plastic,Durable Plastic Items - Other,Restaurants,19,46,0,0.2%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.2%
Plastic,Remainder / Composite Plastic,Restaurants,19,46,2,3.7%,5,0,0.5%,3,0,0.0%,2,0,0.0%,2,3.1%
Other Organic,Food,Restaurants,19,46,23,50.8%,5,0,5.6%,3,2,73.2%,2,0,20.7%,26,47.2%
Other Organic,Leaves and Grass,Restaurants,19,46,1,1.8%,5,0,0.0%,3,0,15.3%,2,0,0.0%,1,2.4%
Other Organic,Prunings and Trimmings,Restaurants,19,46,0,0.4%,5,0,1.1%,3,0,0.0%,2,0,0.0%,0,0.4%
Other Organic,Branches and Stumps,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Other Organic,Manures,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Other Organic,Textiles,Restaurants,19,46,0,0.7%,5,0,0.0%,3,0,0.2%,2,0,0.0%,0,0.6%
Other Organic,Carpet,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Other Organic,Remainder / Composite Organic,Restaurants,19,46,1,1.2%,5,0,0.5%,3,0,0.0%,2,0,0.0%,1,1.0%
Inerts and Other,Concrete,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Inerts and Other,Asphalt Paving,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Inerts and Other,Asphalt Roofing,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Inerts and Other,Clean Dimensional Lumber,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Inerts and Other,Clean Engineered Wood,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Inerts and Other,Clean Pallets & Crates,Restaurants,19,46,0,0.8%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.6%
Inerts and Other,Other Wood Waste,Restaurants,19,46,0,0.4%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.4%
Inerts and Other,Gypsum Board,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Inerts and Other,"Rock, Soil and Fines",Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Inerts and Other,Remainder / Composite Inerts and Other,Restaurants,19,46,0,0.0%,5,0,0.1%,3,0,0.0%,2,0,0.0%,0,0.0%
Household Hazardous Waste (HHW),Paint,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Household Hazardous Waste (HHW),Vehicle and Equipment Fluids,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Household Hazardous Waste (HHW),Used Oil,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Household Hazardous Waste (HHW),Batteries,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Household Hazardous Waste (HHW),Remainder / Composite Household Hazardous,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Special Waste,Ash,Restaurants,19,46,0,0.6%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.5%
Special Waste,Treated Medical Waste,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Special Waste,Bulky Items,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Special Waste,Tires,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Special Waste,Remainder / Composite Special Waste,Restaurants,19,46,0,0.0%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.0%
Mixed Residue,Mixed Residue,Restaurants,19,46,0,0.1%,5,0,0.0%,3,0,0.0%,2,0,0.0%,0,0.1%
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,