material_category,material_tons_generated_sum_of_all_streams,employee_count
Paper,1,5
Paper,0,5
Paper,0,5
Paper,0,5
Paper,0,5
Paper,0,5
Paper,0,5
Paper,0,5
Paper,0,5
Paper,1,5
Paper,1,5
Glass,0,5
Glass,0,5
Glass,0,5
Glass,0,5
Glass,0,5
Glass,0,5
Metal,0,5
Metal,0,5
Metal,0,5
Metal,0,5
Metal,0,5
Metal,0,5
Metal,0,5
Electronics,0,5
Electronics,0,5
Electronics,0,5
Electronics,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Plastic,0,5
Other Organic,7,5
Other Organic,0,5
Other Organic,0,5
Other Organic,0,5
Other Organic,0,5
Other Organic,0,5
Other Organic,0,5
Other Organic,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Inerts and Other,0,5
Household Hazardous Waste (HHW),0,5
Household Hazardous Waste (HHW),0,5
Household Hazardous Waste (HHW),0,5
Household Hazardous Waste (HHW),0,5
Household Hazardous Waste (HHW),0,5
Special Waste,0,5
Special Waste,0,5
Special Waste,0,5
Special Waste,0,5
Special Waste,0,5
Mixed Residue,0,5
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,1,6
Paper,0,6
Paper,0,6
Paper,0,6
Paper,0,6
Paper,0,6
Paper,0,6
Paper,0,6
Paper,0,6
Paper,2,6
Paper,1,6
Glass,0,6
Glass,0,6
Glass,0,6
Glass,0,6
Glass,0,6
Glass,0,6
Metal,0,6
Metal,0,6
Metal,0,6
Metal,0,6
Metal,0,6
Metal,0,6
Metal,0,6
Electronics,0,6
Electronics,0,6
Electronics,0,6
Electronics,0,6
Plastic,0,6
Plastic,0,6
Plastic,0,6
Plastic,0,6
Plastic,0,6
Plastic,0,6
Plastic,0,6
Plastic,1,6
Plastic,0,6
Plastic,0,6
Plastic,1,6
Other Organic,8,6
Other Organic,0,6
Other Organic,0,6
Other Organic,0,6
Other Organic,0,6
Other Organic,0,6
Other Organic,0,6
Other Organic,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Inerts and Other,0,6
Household Hazardous Waste (HHW),0,6
Household Hazardous Waste (HHW),0,6
Household Hazardous Waste (HHW),0,6
Household Hazardous Waste (HHW),0,6
Household Hazardous Waste (HHW),0,6
Special Waste,0,6
Special Waste,0,6
Special Waste,0,6
Special Waste,0,6
Special Waste,0,6
Mixed Residue,0,6
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,2,7
Paper,0,7
Paper,0,7
Paper,0,7
Paper,0,7
Paper,0,7
Paper,0,7
Paper,0,7
Paper,0,7
Paper,2,7
Paper,1,7
Glass,0,7
Glass,0,7
Glass,0,7
Glass,0,7
Glass,0,7
Glass,0,7
Metal,0,7
Metal,0,7
Metal,0,7
Metal,0,7
Metal,0,7
Metal,0,7
Metal,0,7
Electronics,0,7
Electronics,0,7
Electronics,0,7
Electronics,0,7
Plastic,0,7
Plastic,0,7
Plastic,0,7
Plastic,1,7
Plastic,0,7
Plastic,0,7
Plastic,0,7
Plastic,1,7
Plastic,0,7
Plastic,0,7
Plastic,1,7
Other Organic,10,7
Other Organic,0,7
Other Organic,0,7
Other Organic,0,7
Other Organic,0,7
Other Organic,0,7
Other Organic,0,7
Other Organic,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Inerts and Other,0,7
Household Hazardous Waste (HHW),0,7
Household Hazardous Waste (HHW),0,7
Household Hazardous Waste (HHW),0,7
Household Hazardous Waste (HHW),0,7
Household Hazardous Waste (HHW),0,7
Special Waste,0,7
Special Waste,0,7
Special Waste,0,7
Special Waste,0,7
Special Waste,0,7
Mixed Residue,0,7
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,2,8
Paper,0,8
Paper,1,8
Paper,0,8
Paper,0,8
Paper,0,8
Paper,0,8
Paper,0,8
Paper,0,8
Paper,2,8
Paper,1,8
Glass,0,8
Glass,0,8
Glass,0,8
Glass,0,8
Glass,0,8
Glass,0,8
Metal,0,8
Metal,0,8
Metal,0,8
Metal,0,8
Metal,0,8
Metal,0,8
Metal,0,8
Electronics,0,8
Electronics,0,8
Electronics,0,8
Electronics,0,8
Plastic,0,8
Plastic,0,8
Plastic,0,8
Plastic,1,8
Plastic,0,8
Plastic,0,8
Plastic,0,8
Plastic,1,8
Plastic,0,8
Plastic,0,8
Plastic,1,8
Other Organic,11,8
Other Organic,1,8
Other Organic,0,8
Other Organic,0,8
Other Organic,0,8
Other Organic,0,8
Other Organic,0,8
Other Organic,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Inerts and Other,0,8
Household Hazardous Waste (HHW),0,8
Household Hazardous Waste (HHW),0,8
Household Hazardous Waste (HHW),0,8
Household Hazardous Waste (HHW),0,8
Household Hazardous Waste (HHW),0,8
Special Waste,0,8
Special Waste,0,8
Special Waste,0,8
Special Waste,0,8
Special Waste,0,8
Mixed Residue,0,8
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,2,9
Paper,0,9
Paper,1,9
Paper,0,9
Paper,0,9
Paper,0,9
Paper,0,9
Paper,0,9
Paper,0,9
Paper,3,9
Paper,1,9
Glass,1,9
Glass,0,9
Glass,0,9
Glass,0,9
Glass,0,9
Glass,0,9
Metal,0,9
Metal,0,9
Metal,0,9
Metal,0,9
Metal,0,9
Metal,0,9
Metal,0,9
Electronics,0,9
Electronics,0,9
Electronics,0,9
Electronics,0,9
Plastic,0,9
Plastic,0,9
Plastic,0,9
Plastic,1,9
Plastic,0,9
Plastic,0,9
Plastic,0,9
Plastic,1,9
Plastic,0,9
Plastic,0,9
Plastic,1,9
Other Organic,12,9
Other Organic,1,9
Other Organic,0,9
Other Organic,0,9
Other Organic,0,9
Other Organic,0,9
Other Organic,0,9
Other Organic,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Inerts and Other,0,9
Household Hazardous Waste (HHW),0,9
Household Hazardous Waste (HHW),0,9
Household Hazardous Waste (HHW),0,9
Household Hazardous Waste (HHW),0,9
Household Hazardous Waste (HHW),0,9
Special Waste,0,9
Special Waste,0,9
Special Waste,0,9
Special Waste,0,9
Special Waste,0,9
Mixed Residue,0,9
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,2,10
Paper,0,10
Paper,1,10
Paper,0,10
Paper,0,10
Paper,0,10
Paper,0,10
Paper,0,10
Paper,1,10
Paper,3,10
Paper,1,10
Glass,1,10
Glass,0,10
Glass,0,10
Glass,0,10
Glass,0,10
Glass,0,10
Metal,0,10
Metal,0,10
Metal,0,10
Metal,0,10
Metal,0,10
Metal,0,10
Metal,0,10
Electronics,0,10
Electronics,0,10
Electronics,0,10
Electronics,0,10
Plastic,0,10
Plastic,0,10
Plastic,0,10
Plastic,1,10
Plastic,0,10
Plastic,0,10
Plastic,0,10
Plastic,1,10
Plastic,0,10
Plastic,0,10
Plastic,1,10
Other Organic,14,10
Other Organic,1,10
Other Organic,0,10
Other Organic,0,10
Other Organic,0,10
Other Organic,0,10
Other Organic,0,10
Other Organic,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Inerts and Other,0,10
Household Hazardous Waste (HHW),0,10
Household Hazardous Waste (HHW),0,10
Household Hazardous Waste (HHW),0,10
Household Hazardous Waste (HHW),0,10
Household Hazardous Waste (HHW),0,10
Special Waste,0,10
Special Waste,0,10
Special Waste,0,10
Special Waste,0,10
Special Waste,0,10
Mixed Residue,0,10
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,2,11
Paper,0,11
Paper,1,11
Paper,0,11
Paper,0,11
Paper,0,11
Paper,0,11
Paper,0,11
Paper,1,11
Paper,3,11
Paper,1,11
Glass,1,11
Glass,0,11
Glass,0,11
Glass,0,11
Glass,0,11
Glass,0,11
Metal,0,11
Metal,0,11
Metal,0,11
Metal,0,11
Metal,0,11
Metal,0,11
Metal,0,11
Electronics,0,11
Electronics,0,11
Electronics,0,11
Electronics,0,11
Plastic,0,11
Plastic,0,11
Plastic,0,11
Plastic,1,11
Plastic,0,11
Plastic,0,11
Plastic,0,11
Plastic,1,11
Plastic,0,11
Plastic,0,11
Plastic,1,11
Other Organic,15,11
Other Organic,1,11
Other Organic,0,11
Other Organic,0,11
Other Organic,0,11
Other Organic,0,11
Other Organic,0,11
Other Organic,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Inerts and Other,0,11
Household Hazardous Waste (HHW),0,11
Household Hazardous Waste (HHW),0,11
Household Hazardous Waste (HHW),0,11
Household Hazardous Waste (HHW),0,11
Household Hazardous Waste (HHW),0,11
Special Waste,0,11
Special Waste,0,11
Special Waste,0,11
Special Waste,0,11
Special Waste,0,11
Mixed Residue,0,11
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,3,12
Paper,0,12
Paper,1,12
Paper,0,12
Paper,0,12
Paper,0,12
Paper,0,12
Paper,0,12
Paper,1,12
Paper,4,12
Paper,1,12
Glass,1,12
Glass,1,12
Glass,1,12
Glass,0,12
Glass,0,12
Glass,0,12
Metal,0,12
Metal,0,12
Metal,0,12
Metal,0,12
Metal,0,12
Metal,0,12
Metal,0,12
Electronics,0,12
Electronics,0,12
Electronics,0,12
Electronics,0,12
Plastic,0,12
Plastic,0,12
Plastic,0,12
Plastic,1,12
Plastic,0,12
Plastic,0,12
Plastic,0,12
Plastic,1,12
Plastic,0,12
Plastic,0,12
Plastic,1,12
Other Organic,17,12
Other Organic,1,12
Other Organic,0,12
Other Organic,0,12
Other Organic,0,12
Other Organic,0,12
Other Organic,0,12
Other Organic,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Inerts and Other,0,12
Household Hazardous Waste (HHW),0,12
Household Hazardous Waste (HHW),0,12
Household Hazardous Waste (HHW),0,12
Household Hazardous Waste (HHW),0,12
Household Hazardous Waste (HHW),0,12
Special Waste,0,12
Special Waste,0,12
Special Waste,0,12
Special Waste,0,12
Special Waste,0,12
Mixed Residue,0,12
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,3,13
Paper,0,13
Paper,1,13
Paper,0,13
Paper,0,13
Paper,0,13
Paper,0,13
Paper,0,13
Paper,1,13
Paper,4,13
Paper,2,13
Glass,1,13
Glass,1,13
Glass,1,13
Glass,0,13
Glass,0,13
Glass,0,13
Metal,0,13
Metal,0,13
Metal,0,13
Metal,0,13
Metal,0,13
Metal,0,13
Metal,0,13
Electronics,0,13
Electronics,0,13
Electronics,0,13
Electronics,0,13
Plastic,0,13
Plastic,0,13
Plastic,0,13
Plastic,1,13
Plastic,0,13
Plastic,0,13
Plastic,0,13
Plastic,1,13
Plastic,0,13
Plastic,0,13
Plastic,1,13
Other Organic,18,13
Other Organic,1,13
Other Organic,0,13
Other Organic,0,13
Other Organic,0,13
Other Organic,0,13
Other Organic,0,13
Other Organic,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Inerts and Other,0,13
Household Hazardous Waste (HHW),0,13
Household Hazardous Waste (HHW),0,13
Household Hazardous Waste (HHW),0,13
Household Hazardous Waste (HHW),0,13
Household Hazardous Waste (HHW),0,13
Special Waste,0,13
Special Waste,0,13
Special Waste,0,13
Special Waste,0,13
Special Waste,0,13
Mixed Residue,0,13
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,3,14
Paper,0,14
Paper,1,14
Paper,0,14
Paper,0,14
Paper,0,14
Paper,0,14
Paper,0,14
Paper,1,14
Paper,4,14
Paper,2,14
Glass,1,14
Glass,1,14
Glass,1,14
Glass,0,14
Glass,0,14
Glass,0,14
Metal,0,14
Metal,0,14
Metal,0,14
Metal,0,14
Metal,0,14
Metal,0,14
Metal,0,14
Electronics,0,14
Electronics,0,14
Electronics,0,14
Electronics,0,14
Plastic,0,14
Plastic,0,14
Plastic,0,14
Plastic,1,14
Plastic,0,14
Plastic,0,14
Plastic,0,14
Plastic,1,14
Plastic,0,14
Plastic,0,14
Plastic,1,14
Other Organic,19,14
Other Organic,1,14
Other Organic,0,14
Other Organic,0,14
Other Organic,0,14
Other Organic,0,14
Other Organic,0,14
Other Organic,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Inerts and Other,0,14
Household Hazardous Waste (HHW),0,14
Household Hazardous Waste (HHW),0,14
Household Hazardous Waste (HHW),0,14
Household Hazardous Waste (HHW),0,14
Household Hazardous Waste (HHW),0,14
Special Waste,0,14
Special Waste,0,14
Special Waste,0,14
Special Waste,0,14
Special Waste,0,14
Mixed Residue,0,14
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,3,15
Paper,0,15
Paper,1,15
Paper,0,15
Paper,0,15
Paper,0,15
Paper,0,15
Paper,0,15
Paper,1,15
Paper,4,15
Paper,2,15
Glass,1,15
Glass,1,15
Glass,1,15
Glass,0,15
Glass,0,15
Glass,0,15
Metal,1,15
Metal,0,15
Metal,0,15
Metal,0,15
Metal,0,15
Metal,0,15
Metal,0,15
Electronics,0,15
Electronics,0,15
Electronics,0,15
Electronics,0,15
Plastic,0,15
Plastic,0,15
Plastic,0,15
Plastic,1,15
Plastic,0,15
Plastic,0,15
Plastic,0,15
Plastic,1,15
Plastic,0,15
Plastic,0,15
Plastic,1,15
Other Organic,21,15
Other Organic,1,15
Other Organic,0,15
Other Organic,0,15
Other Organic,0,15
Other Organic,0,15
Other Organic,0,15
Other Organic,0,15
Inerts and Other,0,15
Inerts and Other,0,15
Inerts and Other,0,15
Inerts and Other,0,15
Inerts and Other,0,15
