material_category,material_tons_generated_sum_of_all_streams,employee_count
Inerts and Other,0,15
Inerts and Other,0,15
Inerts and Other,0,15
Inerts and Other,0,15
Inerts and Other,0,15
Household Hazardous Waste (HHW),0,15
Household Hazardous Waste (HHW),0,15
Household Hazardous Waste (HHW),0,15
Household Hazardous Waste (HHW),0,15
Household Hazardous Waste (HHW),0,15
Special Waste,0,15
Special Waste,0,15
Special Waste,0,15
Special Waste,0,15
Special Waste,0,15
Mixed Residue,0,15
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,4,16
Paper,0,16
Paper,1,16
Paper,0,16
Paper,0,16
Paper,0,16
Paper,0,16
Paper,0,16
Paper,1,16
Paper,5,16
Paper,2,16
Glass,1,16
Glass,1,16
Glass,1,16
Glass,0,16
Glass,0,16
Glass,0,16
Metal,1,16
Metal,0,16
Metal,0,16
Metal,0,16
Metal,0,16
Metal,0,16
Metal,0,16
Electronics,0,16
Electronics,0,16
Electronics,0,16
Electronics,0,16
Plastic,0,16
Plastic,0,16
Plastic,0,16
Plastic,1,16
Plastic,0,16
Plastic,0,16
Plastic,0,16
Plastic,1,16
Plastic,0,16
Plastic,0,16
Plastic,1,16
Other Organic,22,16
Other Organic,1,16
Other Organic,0,16
Other Organic,0,16
Other Organic,0,16
Other Organic,0,16
Other Organic,0,16
Other Organic,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Inerts and Other,0,16
Household Hazardous Waste (HHW),0,16
Household Hazardous Waste (HHW),0,16
Household Hazardous Waste (HHW),0,16
Household Hazardous Waste (HHW),0,16
Household Hazardous Waste (HHW),0,16
Special Waste,0,16
Special Waste,0,16
Special Waste,0,16
Special Waste,0,16
Special Waste,0,16
Mixed Residue,0,16
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,4,17
Paper,0,17
Paper,1,17
Paper,0,17
Paper,0,17
Paper,0,17
Paper,0,17
Paper,0,17
Paper,1,17
Paper,5,17
Paper,2,17
Glass,1,17
Glass,1,17
Glass,1,17
Glass,0,17
Glass,0,17
Glass,0,17
Metal,1,17
Metal,0,17
Metal,0,17
Metal,0,17
Metal,0,17
Metal,0,17
Metal,0,17
Electronics,0,17
Electronics,0,17
Electronics,0,17
Electronics,0,17
Plastic,0,17
Plastic,0,17
Plastic,0,17
Plastic,1,17
Plastic,0,17
Plastic,0,17
Plastic,0,17
Plastic,1,17
Plastic,0,17
Plastic,0,17
Plastic,2,17
Other Organic,23,17
Other Organic,1,17
Other Organic,0,17
Other Organic,0,17
Other Organic,0,17
Other Organic,0,17
Other Organic,0,17
Other Organic,1,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Inerts and Other,0,17
Household Hazardous Waste (HHW),0,17
Household Hazardous Waste (HHW),0,17
Household Hazardous Waste (HHW),0,17
Household Hazardous Waste (HHW),0,17
Household Hazardous Waste (HHW),0,17
Special Waste,0,17
Special Waste,0,17
Special Waste,0,17
Special Waste,0,17
Special Waste,0,17
Mixed Residue,0,17
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,4,18
Paper,0,18
Paper,1,18
Paper,0,18
Paper,0,18
Paper,0,18
Paper,0,18
Paper,0,18
Paper,1,18
Paper,5,18
Paper,2,18
Glass,1,18
Glass,1,18
Glass,1,18
Glass,0,18
Glass,0,18
Glass,0,18
Metal,1,18
Metal,0,18
Metal,0,18
Metal,0,18
Metal,0,18
Metal,0,18
Metal,0,18
Electronics,0,18
Electronics,0,18
Electronics,0,18
Electronics,0,18
Plastic,0,18
Plastic,0,18
Plastic,0,18
Plastic,1,18
Plastic,0,18
Plastic,0,18
Plastic,0,18
Plastic,2,18
Plastic,0,18
Plastic,0,18
Plastic,2,18
Other Organic,25,18
Other Organic,1,18
Other Organic,0,18
Other Organic,0,18
Other Organic,0,18
Other Organic,0,18
Other Organic,0,18
Other Organic,1,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Inerts and Other,0,18
Household Hazardous Waste (HHW),0,18
Household Hazardous Waste (HHW),0,18
Household Hazardous Waste (HHW),0,18
Household Hazardous Waste (HHW),0,18
Household Hazardous Waste (HHW),0,18
Special Waste,0,18
Special Waste,0,18
Special Waste,0,18
Special Waste,0,18
Special Waste,0,18
Mixed Residue,0,18
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,4,19
Paper,0,19
Paper,1,19
Paper,0,19
Paper,0,19
Paper,0,19
Paper,0,19
Paper,0,19
Paper,1,19
Paper,6,19
Paper,2,19
Glass,1,19
Glass,1,19
Glass,1,19
Glass,0,19
Glass,0,19
Glass,0,19
Metal,1,19
Metal,0,19
Metal,0,19
Metal,0,19
Metal,0,19
Metal,0,19
Metal,0,19
Electronics,0,19
Electronics,0,19
Electronics,0,19
Electronics,0,19
Plastic,0,19
Plastic,0,19
Plastic,0,19
Plastic,2,19
Plastic,0,19
Plastic,0,19
Plastic,0,19
Plastic,2,19
Plastic,0,19
Plastic,0,19
Plastic,2,19
Other Organic,26,19
Other Organic,1,19
Other Organic,0,19
Other Organic,0,19
Other Organic,0,19
Other Organic,0,19
Other Organic,0,19
Other Organic,1,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Inerts and Other,0,19
Household Hazardous Waste (HHW),0,19
Household Hazardous Waste (HHW),0,19
Household Hazardous Waste (HHW),0,19
Household Hazardous Waste (HHW),0,19
Household Hazardous Waste (HHW),0,19
Special Waste,0,19
Special Waste,0,19
Special Waste,0,19
Special Waste,0,19
Special Waste,0,19
Mixed Residue,0,19
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,5,20
Paper,0,20
Paper,1,20
Paper,0,20
Paper,0,20
Paper,0,20
Paper,0,20
Paper,0,20
Paper,1,20
Paper,6,20
Paper,2,20
Glass,1,20
Glass,1,20
Glass,1,20
Glass,0,20
Glass,0,20
Glass,0,20
Metal,1,20
Metal,0,20
Metal,0,20
Metal,0,20
Metal,0,20
Metal,0,20
Metal,0,20
Electronics,0,20
Electronics,0,20
Electronics,0,20
Electronics,0,20
Plastic,0,20
Plastic,0,20
Plastic,0,20
Plastic,2,20
Plastic,0,20
Plastic,0,20
Plastic,0,20
Plastic,2,20
Plastic,0,20
Plastic,0,20
Plastic,2,20
Other Organic,28,20
Other Organic,1,20
Other Organic,0,20
Other Organic,0,20
Other Organic,0,20
Other Organic,0,20
Other Organic,0,20
Other Organic,1,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Inerts and Other,0,20
Household Hazardous Waste (HHW),0,20
Household Hazardous Waste (HHW),0,20
Household Hazardous Waste (HHW),0,20
Household Hazardous Waste (HHW),0,20
Household Hazardous Waste (HHW),0,20
Special Waste,0,20
Special Waste,0,20
Special Waste,0,20
Special Waste,0,20
Special Waste,0,20
Mixed Residue,0,20
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,5,21
Paper,0,21
Paper,1,21
Paper,0,21
Paper,0,21
Paper,0,21
Paper,0,21
Paper,0,21
Paper,1,21
Paper,6,21
Paper,3,21
Glass,1,21
Glass,1,21
Glass,1,21
Glass,0,21
Glass,0,21
Glass,0,21
Metal,1,21
Metal,0,21
Metal,0,21
Metal,0,21
Metal,0,21
Metal,0,21
Metal,0,21
Electronics,0,21
Electronics,0,21
Electronics,0,21
Electronics,0,21
Plastic,0,21
Plastic,0,21
Plastic,0,21
Plastic,2,21
Plastic,0,21
Plastic,0,21
Plastic,0,21
Plastic,2,21
Plastic,0,21
Plastic,0,21
Plastic,2,21
Other Organic,29,21
Other Organic,1,21
Other Organic,0,21
Other Organic,0,21
Other Organic,0,21
Other Organic,0,21
Other Organic,0,21
Other Organic,1,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Inerts and Other,0,21
Household Hazardous Waste (HHW),0,21
Household Hazardous Waste (HHW),0,21
Household Hazardous Waste (HHW),0,21
Household Hazardous Waste (HHW),0,21
Household Hazardous Waste (HHW),0,21
Special Waste,0,21
Special Waste,0,21
Special Waste,0,21
Special Waste,0,21
Special Waste,0,21
Mixed Residue,0,21
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,5,22
Paper,0,22
Paper,1,22
Paper,0,22
Paper,0,22
Paper,0,22
Paper,0,22
Paper,0,22
Paper,1,22
Paper,6,22
Paper,3,22
Glass,1,22
Glass,1,22
Glass,1,22
Glass,0,22
Glass,0,22
Glass,0,22
Metal,1,22
Metal,0,22
Metal,0,22
Metal,0,22
Metal,0,22
Metal,0,22
Metal,0,22
Electronics,0,22
Electronics,0,22
Electronics,0,22
Electronics,0,22
Plastic,0,22
Plastic,0,22
Plastic,0,22
Plastic,2,22
Plastic,0,22
Plastic,0,22
Plastic,0,22
Plastic,2,22
Plastic,0,22
Plastic,0,22
Plastic,2,22
Other Organic,30,22
Other Organic,2,22
Other Organic,0,22
Other Organic,0,22
Other Organic,0,22
Other Organic,0,22
Other Organic,0,22
Other Organic,1,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Inerts and Other,0,22
Household Hazardous Waste (HHW),0,22
Household Hazardous Waste (HHW),0,22
Household Hazardous Waste (HHW),0,22
Household Hazardous Waste (HHW),0,22
Household Hazardous Waste (HHW),0,22
Special Waste,0,22
Special Waste,0,22
Special Waste,0,22
Special Waste,0,22
Special Waste,0,22
Mixed Residue,0,22
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,5,23
Paper,0,23
Paper,2,23
Paper,0,23
Paper,0,23
Paper,0,23
Paper,0,23
Paper,0,23
Paper,1,23
Paper,7,23
Paper,3,23
Glass,1,23
Glass,1,23
Glass,1,23
Glass,0,23
Glass,0,23
Glass,0,23
Metal,1,23
Metal,0,23
Metal,0,23
Metal,0,23
Metal,0,23
Metal,0,23
Metal,0,23
Electronics,0,23
Electronics,0,23
Electronics,0,23
Electronics,0,23
Plastic,0,23
Plastic,0,23
Plastic,0,23
Plastic,2,23
Plastic,0,23
Plastic,0,23
Plastic,0,23
Plastic,2,23
Plastic,0,23
Plastic,0,23
Plastic,2,23
Other Organic,32,23
Other Organic,2,23
Other Organic,0,23
Other Organic,0,23
Other Organic,0,23
Other Organic,0,23
Other Organic,0,23
Other Organic,1,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Inerts and Other,0,23
Household Hazardous Waste (HHW),0,23
Household Hazardous Waste (HHW),0,23
Household Hazardous Waste (HHW),0,23
Household Hazardous Waste (HHW),0,23
Household Hazardous Waste (HHW),0,23
Special Waste,0,23
Special Waste,0,23
Special Waste,0,23
Special Waste,0,23
Special Waste,0,23
Mixed Residue,0,23
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,5,24
Paper,0,24
Paper,2,24
Paper,0,24
Paper,0,24
Paper,0,24
Paper,0,24
Paper,0,24
Paper,1,24
Paper,7,24
Paper,3,24
Glass,1,24
Glass,1,24
Glass,1,24
Glass,0,24
Glass,0,24
Glass,0,24
Metal,1,24
Metal,0,24
Metal,0,24
Metal,0,24
Metal,0,24
Metal,0,24
Metal,0,24
Electronics,0,24
Electronics,0,24
Electronics,0,24
Electronics,0,24
Plastic,1,24
Plastic,1,24
Plastic,0,24
Plastic,2,24
Plastic,0,24
Plastic,0,24
Plastic,0,24
Plastic,2,24
Plastic,0,24
Plastic,0,24
Plastic,2,24
Other Organic,33,24
Other Organic,2,24
Other Organic,0,24
Other Organic,0,24
Other Organic,0,24
Other Organic,0,24
Other Organic,0,24
Other Organic,1,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Inerts and Other,0,24
Household Hazardous Waste (HHW),0,24
Household Hazardous Waste (HHW),0,24
Household Hazardous Waste (HHW),0,24
Household Hazardous Waste (HHW),0,24
Household Hazardous Waste (HHW),0,24
Special Waste,0,24
Special Waste,0,24
Special Waste,0,24
Special Waste,0,24
Special Waste,0,24
Mixed Residue,0,24
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
Paper,6,25
Paper,0,25
Paper,2,25
Paper,0,25
Paper,0,25
Paper,0,25
Paper,0,25
Paper,0,25
Paper,1,25
Paper,7,25
Paper,3,25
Glass,2,25
Glass,1,25
Glass,1,25
Glass,0,25
Glass,0,25
Glass,0,25
Metal,1,25
Metal,0,25
Metal,0,25
Metal,0,25
Metal,0,25
Metal,0,25
Metal,0,25
Electronics,0,25
Electronics,0,25
Electronics,0,25
Electronics,0,25
Plastic,1,25
Plastic,1,25
Plastic,0,25
Plastic,2,25
Plastic,0,25
Plastic,0,25
Plastic,0,25
Plastic,2,25
Plastic,0,25
Plastic,0,25
Plastic,2,25
Other Organic,34,25
Other Organic,2,25
Other Organic,0,25
Other Organic,0,25
Other Organic,0,25
Other Organic,0,25
Other Organic,0,25
Other Organic,1,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Inerts and Other,0,25
Household Hazardous Waste (HHW),0,25
Household Hazardous Waste (HHW),0,25
Household Hazardous Waste (HHW),0,25
Household Hazardous Waste (HHW),0,25
Household Hazardous Waste (HHW),0,25
Special Waste,0,25
Special Waste,0,25
Special Waste,0,25
Special Waste,0,25
Special Waste,0,25
Mixed Residue,0,25
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
